system_base,age_group,income_code,display_name,description,display_order,short_name
R7R8,under70,A,"区分ア（年収約1,160万円以上）","70歳未満の方の所得区分です",1,
R7R8,under70,B,"区分イ（年収約770万円～1,160万円）","70歳未満の方の所得区分です",2,
R7R8,under70,C,"区分ウ（年収約370万円～770万円）","70歳未満の方の所得区分です",3,
R7R8,under70,D,"区分エ（年収約156万円～370万円）","70歳未満の方の所得区分です",4,
R7R8,under70,E,"区分オ（年収約156万円以下）","70歳未満の方の所得区分です",5,
R7R8,over70,A,"現役並み所得者（年収約1,160万円以上）","- 現役並み：70歳以上でも現役世代と同等の所得がある方",1,
R7R8,over70,B,"現役並み所得者（年収約770～1,160万円）","- 現役並み：70歳以上でも現役世代と同等の所得がある方",2,
R7R8,over70,C,"現役並み所得者（年収約370～770万円）","- 現役並み：70歳以上でも現役世代と同等の所得がある方",3,
R7R8,over70,G,"一般所得者（年収～370万円）","- 一般所得：住民税課税世帯で一定所得以下の方",4,
R7R8,over70,L1,"低所得者Ⅰ（所得なし）","- 低所得者Ⅰ：世帯収入から必要経費・控除額を差し引いた後の所得がない場合",5,
R7R8,over70,L2,"低所得者Ⅱ（住民税非課税世帯）","- 低所得者Ⅱ：世帯全員が住民税非課税",6,
R9plus,under70,N0,"非課税世帯","R9以降・70歳未満の収入区分です",1,
R9plus,under70,N1,"年収～200万円","R9以降・70歳未満の収入区分です",2,
R9plus,under70,N2,"年収200～260万円","R9以降・70歳未満の収入区分です",3,
R9plus,under70,N3,"年収260～370万円","R9以降・70歳未満の収入区分です",4,
R9plus,under70,N4,"年収370～510万円","R9以降・70歳未満の収入区分です",5,
R9plus,under70,N5,"年収510～650万円","R9以降・70歳未満の収入区分です",6,
R9plus,under70,N6,"年収650～770万円","R9以降・70歳未満の収入区分です",7,
R9plus,under70,N7,"年収770～900万円","R9以降・70歳未満の収入区分です",8,
R9plus,under70,N8,"年収900～1,090万円","R9以降・70歳未満の収入区分です",9,
R9plus,under70,N9,"年収1,090～1,300万円","R9以降・70歳未満の収入区分です",10,
R9plus,under70,N10,"年収1,300～1,650万円","R9以降・70歳未満の収入区分です",11,
R9plus,under70,N11,"年収1,650万円以上","R9以降・70歳未満の収入区分です",12,
R9plus,over70,E1,"現役並み所得者（年収370～510万円）","70歳以上でも現役世代と同等の所得がある方",1,
R9plus,over70,E2,"現役並み所得者（年収510～650万円）","70歳以上でも現役世代と同等の所得がある方",2,
R9plus,over70,E3,"現役並み所得者（年収650～770万円）","70歳以上でも現役世代と同等の所得がある方",3,
R9plus,over70,E4,"現役並み所得者（年収770～900万円）","70歳以上でも現役世代と同等の所得がある方",4,
R9plus,over70,E5,"現役並み所得者（年収900～1,090万円）","70歳以上でも現役世代と同等の所得がある方",5,
R9plus,over70,E6,"現役並み所得者（年収1,090～1,300万円）","70歳以上でも現役世代と同等の所得がある方",6,
R9plus,over70,E7,"現役並み所得者（年収1,300～1,650万円）","70歳以上でも現役世代と同等の所得がある方",7,
R9plus,over70,E8,"現役並み所得者（年収1,650～2,000万円）","70歳以上でも現役世代と同等の所得がある方",8,
R9plus,over70,E9,"現役並み所得者（年収2,000万円以上）","70歳以上でも現役世代と同等の所得がある方",9,
R9plus,over70,G1,"一般所得者（年収～200万円）","住民税課税世帯で一定所得以下の方",10,
R9plus,over70,G2,"一般所得者（年収200～260万円）","住民税課税世帯で一定所得以下の方",11,
R9plus,over70,G3,"一般所得者（年収260～370万円）","住民税課税世帯で一定所得以下の方",12,
R9plus,over70,L1,"低所得者Ⅰ（所得なし）","低所得者Ⅰ：世帯収入から必要経費・控除額を差し引いた後の所得がない場合",13,
R9plus,over70,L2,"低所得者Ⅱ（住民税非課税世帯）","低所得者Ⅱ：世帯全員が住民税非課税",14,
R7R8,under70,I,"区分イ（370～770万円）","表示: 区分イ（370～770万円）",6,
R7R8,under70,U,"区分ウ（770～1,160万円）","表示: 区分ウ（770～1,160万円）",7,
R7R8,under70,E1,"現役並みⅠ（370～510万円）","表示: 現役並みⅠ（370～510万円）",8,
R7R8,under70,E2,"現役並みⅡ（510～650万円）","表示: 現役並みⅡ（510～650万円）",9,
R7R8,under70,E3,"現役並みⅢ（650～770万円）","表示: 現役並みⅢ（650～770万円）",10,
R7R8,under70,E4,"現役並みⅣ（770～900万円）","表示: 現役並みⅣ（770～900万円）",11,

R7R8,over70,E1,"現役並みⅠ（標準報酬月額28～50万円）","表示: 現役並みⅠ（標準報酬月額28～50万円）",7,
R7R8,over70,E2,"現役並みⅡ（標準報酬月額50～79万円）","表示: 現役並みⅡ（標準報酬月額50～79万円）",8,
R7R8,over70,E3,"現役並みⅢ（標準報酬月額79万円以上）","表示: 現役並みⅢ（標準報酬月額79万円以上）",9,
R7R8,over70,G1,"一般所得者（～200万円）","表示: 一般所得者（～200万円）",10,
R7R8,over70,G2,"一般所得者（200～370万円）","表示: 一般所得者（200～370万円）",11,

R9plus,under70,E1,"現役並みⅠ（370～510万円）","表示: 現役並みⅠ（370～510万円）",13,
R9plus,under70,E2,"現役並みⅡ（510～650万円）","表示: 現役並みⅡ（510～650万円）",14,
R9plus,under70,E3,"現役並みⅢ（650～770万円）","表示: 現役並みⅢ（650～770万円）",15,
R9plus,under70,E4,"現役並みⅣ（770～900万円）","表示: 現役並みⅣ（770～900万円）",16,
R9plus,under70,E5,"現役並みⅤ（900～1,090万円）","表示: 現役並みⅤ（900～1,090万円）",17,
R9plus,under70,E6,"現役並みⅥ（1,090～1,300万円）","表示: 現役並みⅥ（1,090～1,300万円）",18,
R9plus,under70,E7,"現役並みⅦ（1,300～1,650万円）","表示: 現役並みⅦ（1,300～1,650万円）",19,
R9plus,under70,E8,"現役並みⅧ（1,650～2,000万円）","表示: 現役並みⅧ（1,650～2,000万円）",20,
R9plus,under70,E9,"現役並みⅨ（2,000万円以上）","表示: 現役並みⅨ（2,000万円以上）",21,
R9plus,under70,G1,"一般所得者（～200万円）","表示: 一般所得者（～200万円）",22,
R9plus,under70,G2,"一般所得者（200～260万円）","表示: 一般所得者（200～260万円）",23,
R9plus,under70,G3,"一般所得者（260～370万円）","表示: 一般所得者（260～370万円）",24,
R9plus,under70,L2,"低所得者Ⅱ（住民税非課税世帯）","表示: 低所得者Ⅱ（住民税非課税世帯）",25,

R9plus,over70,E1,"現役並みⅠ（370～510万円）","表示: 現役並みⅠ（370～510万円）",15,
R9plus,over70,E2,"現役並みⅡ（510～650万円）","表示: 現役並みⅡ（510～650万円）",16,
R9plus,over70,E3,"現役並みⅢ（650～770万円）","表示: 現役並みⅢ（650～770万円）",17,
R9plus,over70,E4,"現役並みⅣ（770～900万円）","表示: 現役並みⅣ（770～900万円）",18,
R9plus,over70,E5,"現役並みⅤ（900～1,090万円）","表示: 現役並みⅤ（900～1,090万円）",19,
R9plus,over70,E6,"現役並みⅥ（1,090～1,300万円）","表示: 現役並みⅥ（1,090～1,300万円）",20,
R9plus,over70,E7,"現役並みⅦ（1,300～1,650万円）","表示: 現役並みⅦ（1,300～1,650万円）",21,
R9plus,over70,E8,"現役並みⅧ（1,650～2,000万円）","表示: 現役並みⅧ（1,650～2,000万円）",22,
R9plus,over70,E9,"現役並みⅨ（2,000万円以上）","表示: 現役並みⅨ（2,000万円以上）",23,
R9plus,over70,G1,"一般所得者（～200万円）","表示: 一般所得者（～200万円）",24,
R9plus,over70,G2,"一般所得者（200～260万円）","表示: 一般所得者（200～260万円）",25,
R9plus,over70,G3,"一般所得者（260～370万円）","表示: 一般所得者（260～370万円）",26,
R9plus,over70,L2,"低所得者Ⅱ（住民税非課税世帯）","表示: 低所得者Ⅱ（住民税非課税世帯）",27,
R9plus,over70,L1,"低所得者Ⅰ（所得なし）","表示: 低所得者Ⅰ（所得なし）",28,
