exact_item_name,daily_inhalations,class
アドエア２５０ディスカス６０吸入用,2,ICS/LABA
アドエア１２５エアゾール１２０吸入用,4,ICS/LABA
アドエア２５０エアゾール１２０吸入用,4,ICS/LABA
アドエア５００ディスカス６０吸入用,2,ICS/LABA
ブデホル吸入粉末剤６０吸入（１日4吸入）,4,ICS/LABA
ブデホル吸入粉末剤６０吸入（１日6吸入）,6,ICS/LABA
ブデホル吸入粉末剤６０吸入（１日8吸入）,8,ICS/LABA
フルティフォーム５０エアゾール１２０吸入用,4,ICS/LABA
フルティフォーム１２５エアゾール１２０吸入用（１日4吸入）,4,ICS/LABA
フルティフォーム１２５エアゾール１２０吸入用（１日6吸入）,6,ICS/LABA
フルティフォーム１２５エアゾール１２０吸入用（１日8吸入）,8,ICS/LABA
レルベア１００エリプタ３０吸入用,1,ICS/LABA
レルベア２００エリプタ３０吸入用,1,ICS/LABA
テリルジー１００エリプタ３０吸入用,1,Triple
テリルジー２００エリプタ３０吸入用,1,Triple
アテキュラ吸入用カプセル低用量,1,ICS/LABA
アテキュラ吸入用カプセル中用量,1,ICS/LABA
アテキュラ吸入用カプセル高用量,1,ICS/LABA
エナジア吸入用カプセル中用量,1,Triple
エナジア吸入用カプセル高用量,1,Triple
スピリーバ２．５μｇレスピマット６０吸入,2,LAMA
