exact_item_name,class,package_price_yen,package_units,per_unit_price,daily_inhalations,daily_price,weekly_price_float,weekly_price_display,matched_price_name,note,unit_price_yen
アドエア２５０ディスカス６０吸入用,ICS/LABA,3625.3,60.0,60.42166666666667,2,120.84333333333333,253.771,254,アドエア２５０ディスカス６０吸入用,,3625.3
アドエア１２５エアゾール１２０吸入用,ICS/LABA,3983.8,120.0,33.19833333333334,4,132.79333333333335,278.86600000000004,279,アドエア１２５エアゾール１２０吸入用,,3983.8
アドエア２５０エアゾール１２０吸入用,ICS/LABA,4354.5,120.0,36.2875,4,145.15,304.815,305,アドエア２５０エアゾール１２０吸入用,,4354.5
アドエア５００ディスカス６０吸入用,ICS/LABA,3952.1,60.0,65.86833333333333,2,131.73666666666665,276.64699999999993,277,アドエア５００ディスカス６０吸入用,,3952.1
ブデホル吸入粉末剤６０吸入（１日4吸入）,ICS/LABA,1223.0,60.0,20.383333333333333,4,81.53333333333333,171.22,171,ブデホル吸入粉末剤６０吸入「ＪＧ」,,1223.0
ブデホル吸入粉末剤６０吸入（１日6吸入）,ICS/LABA,1223.0,60.0,20.383333333333333,6,122.3,256.83,257,ブデホル吸入粉末剤６０吸入「ＪＧ」,,1223.0
ブデホル吸入粉末剤６０吸入（１日8吸入）,ICS/LABA,1223.0,60.0,20.383333333333333,8,163.06666666666666,342.44,342,ブデホル吸入粉末剤６０吸入「ＪＧ」,,1223.0
フルティフォーム５０エアゾール１２０吸入用,ICS/LABA,4169.0,120.0,34.74166666666667,4,138.96666666666667,291.83,292,フルティフォーム５０エアゾール１２０吸入用,,4169.0
フルティフォーム１２５エアゾール１２０吸入用（１日4吸入）,ICS/LABA,4340.4,120.0,36.169999999999995,4,144.67999999999998,303.828,304,フルティフォーム１２５エアゾール１２０吸入用,,4340.4
フルティフォーム１２５エアゾール１２０吸入用（１日6吸入）,ICS/LABA,4340.4,120.0,36.169999999999995,6,217.01999999999998,455.74199999999996,456,フルティフォーム１２５エアゾール１２０吸入用,,4340.4
フルティフォーム１２５エアゾール１２０吸入用（１日8吸入）,ICS/LABA,4340.4,120.0,36.169999999999995,8,289.35999999999996,607.656,608,フルティフォーム１２５エアゾール１２０吸入用,,4340.4
レルベア１００エリプタ３０吸入用,ICS/LABA,4829.9,30.0,160.99666666666664,1,160.99666666666664,338.0929999999999,338,レルベア１００エリプタ３０吸入用,,4829.9
レルベア２００エリプタ３０吸入用,ICS/LABA,5220.8,30.0,174.02666666666667,1,174.02666666666667,365.456,365,レルベア２００エリプタ３０吸入用,,5220.8
テリルジー１００エリプタ３０吸入用,Triple,8502.3,30.0,283.40999999999997,1,283.40999999999997,595.161,595,テリルジー１００エリプタ３０吸入用,,8502.3
テリルジー２００エリプタ３０吸入用,Triple,9673.8,30.0,322.46,1,322.46,677.1659999999999,677,テリルジー２００エリプタ３０吸入用,,9673.8
アテキュラ吸入用カプセル低用量,LAMA,132.4,,132.4,1,132.4,278.04,278,アテキュラ吸入用カプセル低用量,assume_per_unit,132.4
アテキュラ吸入用カプセル中用量,LAMA,144.7,,144.7,1,144.7,303.86999999999995,304,アテキュラ吸入用カプセル中用量,assume_per_unit,144.7
アテキュラ吸入用カプセル高用量,LAMA,161.5,,161.5,1,161.5,339.15,339,アテキュラ吸入用カプセル高用量,assume_per_unit,161.5
エナジア吸入用カプセル中用量,Triple,290.3,,290.3,1,290.3,609.63,610,エナジア吸入用カプセル中用量,assume_per_unit,290.3
エナジア吸入用カプセル高用量,Triple,331.5,,331.5,1,331.5,696.15,696,エナジア吸入用カプセル高用量,assume_per_unit,331.5
スピリーバ２．５μｇレスピマット６０吸入,LAMA,3100.9,60.0,51.681666666666665,2,103.36333333333333,217.063,217,スピリーバ２．５μｇレスピマット６０吸入,,3100.9
