drug,ige_min,ige_max,weight_min,weight_max,interval_weeks,dose_mg
Xolair,30,100,30,60,4,150
Xolair,30,100,60,70,4,150
Xolair,30,100,70,90,4,150
Xolair,30,100,90,150,4,300

Xolair,100,200,30,60,4,300
Xolair,100,200,60,70,4,300
Xolair,100,200,70,90,4,300
Xolair,100,200,90,150,4,225

Xolair,200,300,30,60,4,300
Xolair,200,300,60,70,4,225
Xolair,200,300,70,90,4,225
Xolair,200,300,90,150,4,300

Xolair,300,400,30,60,2,225
Xolair,300,400,60,70,2,225
Xolair,300,400,70,90,2,300

Xolair,400,500,30,60,2,300
Xolair,400,500,60,70,2,300
Xolair,400,500,70,90,2,375

Xolair,500,600,30,60,2,300
Xolair,500,600,60,70,2,375

Xolair,600,700,30,60,2,375
