exact_item_name,price_yen,source_excel,sheet,row,class,daily_inhalations
アドエア２５０ディスカス６０吸入用,3625.3,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,701,ICS/LABA,2
アドエア１２５エアゾール１２０吸入用,3983.8,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,704,ICS/LABA,2
アドエア２５０エアゾール１２０吸入用,4354.5,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,705,ICS/LABA,2
フルティフォーム５０エアゾール１２０吸入用,4169.0,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,716,ICS/LABA,2
フルティフォーム１２５エアゾール１２０吸入用,4340.4,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,717,ICS/LABA,2
レルベア１００エリプタ３０吸入用,4829.9,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,720,ICS/LABA,1
レルベア２００エリプタ３０吸入用,5220.8,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,721,ICS/LABA,1
テリルジー１００エリプタ３０吸入用,8502.3,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,725,Triple,1
テリルジー２００エリプタ３０吸入用,9673.8,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,727,Triple,1
アテキュラ吸入用カプセル低用量,132.4,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,730,LAMA,1
アテキュラ吸入用カプセル中用量,144.7,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,731,LAMA,1
アテキュラ吸入用カプセル高用量,161.5,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,732,LAMA,1
エナジア吸入用カプセル中用量,290.3,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,733,Triple,1
エナジア吸入用カプセル高用量,331.5,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,734,Triple,1
スピリーバ２．５μｇレスピマット６０吸入,3100.9,ｍhlw_drug_price_topical_2025-04.xlsx,ＨＰ用,636,LAMA,1
