system_version,age_group,limit_income_code,master_income_code,note
R7,under70,1,A,区分ア（～370万円）
R7,under70,2,I,区分イ（370～770万円）
R7,under70,3,U,区分ウ（770～1,160万円）
R7,under70,4,E1,現役並みⅠ（370～510万円）
R7,under70,5,E2,現役並みⅡ（510～650万円）
R7,under70,6,E3,現役並みⅢ（650～770万円）
R7,under70,7,E4,現役並みⅣ（770～900万円）

R7,over70,3,E1,現役並みⅠ（標準報酬月額28～50万円）
R7,over70,4,E2,現役並みⅡ（標準報酬月額50～79万円）
R7,over70,5,E3,現役並みⅢ（標準報酬月額79万円以上）
R7,over70,6,G1,一般所得者（～200万円）
R7,over70,7,G2,一般所得者（200～370万円）

R8,under70,1,A,区分ア（～370万円）
R8,under70,2,I,区分イ（370～770万円）
R8,under70,3,U,区分ウ（770～1,160万円）
R8,under70,4,E1,現役並みⅠ（370～510万円）
R8,under70,5,E2,現役並みⅡ（510～650万円）
R8,under70,6,E3,現役並みⅢ（650～770万円）
R8,under70,7,E4,現役並みⅣ（770～900万円）

R8,over70,3,E1,現役並みⅠ（標準報酬月額28～50万円）
R8,over70,4,E2,現役並みⅡ（標準報酬月額50～79万円）
R8,over70,5,E3,現役並みⅢ（標準報酬月額79万円以上）
R8,over70,6,G1,一般所得者（～200万円）
R8,over70,7,G2,一般所得者（200～370万円）

R9,under70,R9_1650_PLUS,E9,現役並みⅨ（2,000万円以上）
R9,under70,R9_1410_1650,E8,現役並みⅧ（1,650～2,000万円）
R9,under70,R9_1160_1410,E7,現役並みⅦ（1,300～1,650万円）
R9,under70,R9_1040_1160,E6,現役並みⅥ（1,090～1,300万円）
R9,under70,R9_950_1040,E5,現役並みⅤ（900～1,090万円）
R9,under70,R9_770_950,E4,現役並みⅣ（770～900万円）
R9,under70,R9_650_770,E3,現役並みⅢ（650～770万円）
R9,under70,R9_510_650,E2,現役並みⅡ（510～650万円）
R9,under70,R9_370_510,E1,現役並みⅠ（370～510万円）
R9,under70,R9_260_370,G3,一般所得者（260～370万円）
R9,under70,R9_200_260,G2,一般所得者（200～260万円）
R9,under70,R9_UNDER_200,G1,一般所得者（～200万円）
R9,under70,R9_EXEMPT_UNDER70,L2,低所得者Ⅱ（住民税非課税世帯）

R9,over70,R9_1650_PLUS,E9,現役並みⅨ（年収2,000万円以上）
R9,over70,R9_1410_1650,E8,現役並みⅧ（1,650～2,000万円）
R9,over70,R9_1160_1410,E7,現役並みⅦ（1,300～1,650万円）
R9,over70,R9_1040_1160,E6,現役並みⅥ（1,090～1,300万円）
R9,over70,R9_950_1040,E5,現役並みⅤ（900～1,090万円）
R9,over70,R9_770_950,E4,現役並みⅣ（770～900万円）
R9,over70,R9_650_770,E3,現役並みⅢ（650～770万円）
R9,over70,R9_510_650,E2,現役並みⅡ（510～650万円）
R9,over70,R9_370_510,E1,現役並みⅠ（370～510万円）
R9,over70,R9_260_370,G3,一般所得者（260～370万円）
R9,over70,R9_200_260,G2,一般所得者（200～260万円）
R9,over70,R9_UNDER_200,G1,一般所得者（～200万円）
R9,over70,R9_LOW_INCOME_OVER70,L2,低所得者Ⅱ（住民税非課税世帯）
R9,over70,R9_EXEMPT_OVER70,L1,低所得者Ⅰ（世帯収入から必要経費・控除額を差し引いた後の所得がない場合）